time,avg_txs,side_stake_txs_ratio,avg_pow_txs,avg_pos_txs,avg_fpos_txs,avg_pow_difficulty,avg_pos_difficulty,avg_fpos_difficulty
2018-08-12 00:01:50,1.3940520446096654,0.41119221411192214,1.356390977443609,1.5977011494252873,1.350210970464135,1995.140968840272,189.02964034086213,20.203794108860752
2018-08-13 00:02:51,1.4471698113207547,0.4080604534005038,1.3755656108597285,1.6666666666666667,1.4863636363636363,1757.1353977161382,162.79602379677962,26.458723355272728
2018-08-14 00:09:43,1.3934579439252337,0.3931203931203931,1.3574660633484164,1.627659574468085,1.3013698630136987,1870.3577430316013,158.27680249680847,22.275460403105033
2018-08-15 00:00:09,1.3902439024390243,0.4129353233830846,1.3599397590361446,1.5494505494505495,1.35,1603.0351656560995,159.08612330021973,25.16640185663637
2018-08-16 00:02:33,1.3416666666666666,0.40759493670886077,1.3167883211678832,1.4719101123595506,1.3133640552995391,1769.6228937149915,127.16741370926964,22.26435875774195
2018-08-17 00:10:31,1.3501838235294117,0.39753086419753086,1.3543191800878478,1.3181818181818181,1.3624454148471616,1787.328654276414,128.73195838994317,22.141331955327523
2018-08-18 00:00:17,1.4857142857142858,0.4318181818181818,1.4397677793904209,1.7826086956521738,1.3773584905660377,1695.2119660013777,146.36310898423923,24.418448970566054
2018-08-19 00:01:27,1.3894927536231885,0.41262135922330095,1.3728323699421965,1.6022099447513811,1.2727272727272727,1650.5062434845513,133.75027284845316,22.816224081645036
2018-08-20 00:00:28,1.430517711171662,0.3883495145631068,1.4078374455732947,1.6378378378378378,1.330396475770925,1715.5211212592158,146.13184433318924,21.243201773612338
2018-08-21 00:01:31,1.345018450184502,0.43358395989974935,1.3167883211678832,1.5384615384615385,1.271889400921659,1680.883550710249,150.12054431307686,25.471624116082953
2018-08-22 00:04:12,1.298521256931608,0.40298507462686567,1.2676470588235293,1.4864864864864864,1.2350230414746544,1632.1338136180445,134.68455167086483,25.71461160410138
2018-08-23 00:00:17,1.2672253258845438,0.4223918575063613,1.2716593245227605,1.309782608695652,1.215311004784689,1693.9495445674145,158.1316132252174,22.36237148090908
2018-08-24 00:00:29,1.2674632352941178,0.4040920716112532,1.2539454806312769,1.349726775956284,1.2403846153846154,1836.5738649387688,141.70052882027326,23.122998671874992
2018-08-25 00:00:49,1.1821493624772312,0.41089108910891087,1.1642651296829971,1.25,1.1830357142857142,2570.194794721943,140.68184183738887,21.18260941473215
2018-08-26 00:13:56,1.2014719411223551,0.4271604938271605,1.1818181818181819,1.3440860215053763,1.1415525114155252,2597.044210624196,143.33135255209686,21.13190362488583
2018-08-27 00:02:39,1.1791320406278856,0.42431761786600497,1.151470588235294,1.2849162011173185,1.1785714285714286,2553.9278846887437,133.8734094046368,23.035121205000003
2018-08-28 00:03:04,1.2005420054200542,0.4466501240694789,1.1789772727272727,1.3064516129032258,1.1797235023041475,2786.959885524461,126.94447636752683,20.746339051290327
2018-08-29 00:00:35,1.2428702851885924,0.4035532994923858,1.2352092352092352,1.35,1.1775700934579438,3651.608830057186,126.6753630815556,20.251685599392523
2018-08-30 00:03:02,1.2497704315886133,0.39563106796116504,1.2363367799113738,1.355191256830601,1.205240174672489,3753.8064467253635,116.13388058306009,18.493422029999998
2018-08-31 00:00:05,1.2921245421245422,0.3922518159806295,1.2827687776141385,1.3675675675675676,1.2587719298245614,1938.6276617973774,121.33091214178381,18.643208715175433
2018-09-01 00:00:34,1.3801276207839563,0.41605839416058393,1.3629737609329446,1.5561797752808988,1.296137339055794,1813.6740551784835,128.32311310988763,20.39693192622318
2018-09-02 00:00:28,1.4416433239962652,0.36658354114713215,1.4417910447761193,1.6538461538461537,1.264840182648402,1750.2749831055087,143.14392618417583,19.445705311415516
2018-09-03 00:02:28,1.4521819870009285,0.41277641277641275,1.4134328358208956,1.7443181818181819,1.341991341991342,2078.6933033228197,135.72277941062495,20.677476119134194
2018-09-04 00:01:57,1.3782527881040891,0.4090909090909091,1.3470588235294119,1.5925925925925926,1.285024154589372,1901.7984503643402,130.03186245666666,22.734096209082136
2018-09-05 00:02:09,1.3285067873303167,0.4460431654676259,1.3633720930232558,1.3736263736263736,1.1914893617021276,1910.0928670270935,151.8186145712088,19.939012449787224
2018-09-06 00:01:21,1.28675799086758,0.4068627450980392,1.275109170305677,1.39247311827957,1.2342342342342343,1940.8041324030562,159.11306944446238,23.154842858513515
2018-09-07 00:06:13,1.2751371115173675,0.3825,1.282420749279539,1.4076086956521738,1.1388888888888888,1912.6229201220322,160.9987677336412,23.180301130370374
2018-09-08 00:00:05,1.2791127541589649,0.38190954773869346,1.2821637426900585,1.411764705882353,1.1710526315789473,2236.5011841838304,135.60527530623528,19.45888288618421
2018-09-09 00:02:52,1.2653247941445562,0.41075794621026895,1.2646198830409356,1.380952380952381,1.1681818181818182,2039.7679763119586,153.88156251026447,23.842971895409093
2018-09-10 00:00:05,1.2484076433121019,0.3883495145631068,1.2183406113537119,1.3777777777777778,1.2370689655172413,2485.946462370803,158.12998190666673,17.526439790862067
2018-09-11 00:00:04,1.2963311382878646,0.42039800995024873,1.2950075642965204,1.3666666666666667,1.2432432432432432,2272.585547686008,148.6656134436111,23.73167055108109
2018-09-12 00:01:10,1.3103130755064456,0.3780487804878049,1.257396449704142,1.516304347826087,1.3008849557522124,1675.0497115747783,145.2017588492391,22.339637154867262
2018-09-13 00:00:03,1.3479087452471483,0.4263565891472868,1.2842105263157895,1.5885714285714285,1.349056603773585,1854.301184773654,132.6111935751429,19.66797346518869
2018-09-14 00:01:14,1.3460803059273423,0.3669250645994832,1.2473444613050075,1.75,1.3004926108374384,1892.9354744382536,97.14892192923914,15.555771211674871
2018-09-15 00:03:02,1.3401109057301295,0.37264150943396224,1.2765957446808511,1.6926829268292682,1.2009132420091324,1841.7216579373091,95.30292572663413,16.37337050721462
2018-09-16 00:00:47,1.3011363636363635,0.38154613466334164,1.3190839694656489,1.3595505617977528,1.201793721973094,1744.7514434152044,125.44108016932582,20.18907788179373
2018-09-17 00:01:34,1.2969187675070029,0.37745098039215685,1.277526395173454,1.4887640449438202,1.2043478260869565,1650.52273996638,155.78504713499996,16.811903905478257
2018-09-18 00:00:02,1.144390243902439,0.3916256157635468,1.1066235864297254,1.3210526315789475,1.0972222222222223,1325.0251068476566,162.9550442505263,25.01861666796296
2018-09-19 00:02:59,1.1324747010119596,0.4387254901960784,1.134020618556701,1.1787709497206704,1.091703056768559,1339.7717593358173,159.00239144156424,20.298673805240174
2018-09-20 00:01:26,1.318609022556391,0.49264705882352944,1.2865853658536586,1.4627659574468086,1.290909090909091,1575.3458341418745,149.31869385452126,23.577879193090904
2018-09-21 00:00:09,1.3550792171481827,0.4170731707317073,1.368024132730015,1.4382022471910112,1.2543103448275863,1551.6259453723683,171.8915084023034,23.654102855775864
2018-09-22 00:04:44,1.3457760314341847,0.2938271604938272,1.2756933115823816,1.7692307692307692,1.1928251121076232,1550.4586364351387,128.16862436197806,18.427278702780264
2018-09-23 00:00:05,1.3407821229050279,0.4246913580246914,1.3168908819133034,1.507936507936508,1.2685185185185186,1552.1920637394917,143.37850840968247,25.639068554120367
2018-09-24 00:04:50,1.3302151543498597,0.36658354114713215,1.339820359281437,1.4388888888888889,1.2126696832579185,1693.2943497500894,132.7614738593889,24.716115017828052
2018-09-25 00:00:49,1.329268292682927,0.34624697336561744,1.2419601837672283,1.5904255319148937,1.3644444444444443,1702.9926913378263,153.5872103429255,22.176926070088893
2018-09-26 00:00:42,1.2978116079923883,0.38974358974358975,1.2708018154311649,1.5260115606936415,1.1981566820276497,1604.5577318199107,154.15013844265897,24.67867886456223
2018-09-27 00:02:11,1.295390404515522,0.34739454094292804,1.2712121212121212,1.4734042553191489,1.213953488372093,1521.9154839138776,152.851604341383,19.709980909395362
2018-09-28 00:01:44,1.2530345471521942,0.28921568627450983,1.2473604826546003,1.3406593406593406,1.1991150442477876,1449.6434605897286,159.65823641593406,22.443985459955737
2018-09-29 00:02:01,1.3286778398510242,0.3250620347394541,1.3219076005961252,1.4945652173913044,1.2100456621004567,1405.642368522115,171.42887014760873,24.493823685022846
2018-09-30 00:01:08,1.330232558139535,0.33248730964467005,1.3098384728340675,1.4943820224719102,1.2592592592592593,1445.3662377973428,155.28916991426965,25.102825105092606
2018-10-01 00:00:24,1.305744888023369,0.4369747899159664,1.2492537313432837,1.5638297872340425,1.242603550295858,1507.5833970331944,146.62060376936165,0.29145356946745543
2018-10-02 00:00:24,1.2785046728971963,0.4626865671641791,1.2694610778443114,1.4505494505494505,1.1636363636363636,1540.839940570988,158.7930589384616,0.012313965681818183
2018-10-03 00:06:57,1.2572992700729928,0.43838862559241704,1.2537091988130564,1.3278688524590163,1.213389121338912,1503.180909475995,136.30298157754095,0.015769554309623433
2018-10-04 00:00:14,1.3336405529953916,0.4792176039119804,1.3624260355029585,1.3425414364640884,1.2412280701754386,1535.0246990654732,141.6520361139226,0.03672262320175437
2018-10-05 00:00:01,1.2543778801843317,0.46875,1.2272047832585948,1.4972972972972973,1.1385281385281385,1549.6654873821674,131.98011598729732,0.07904770549783549
2018-10-06 00:00:55,1.2545955882352942,0.49261083743842365,1.2302052785923754,1.461111111111111,1.163716814159292,1638.8247257759222,115.86895618255546,0.12153548433628313
2018-10-07 00:00:23,1.2596685082872927,0.4605911330049261,1.2161764705882352,1.445054945054945,1.2410714285714286,1795.6813176621752,103.10929744653839,0.1687804054017857
2018-10-08 00:00:39,1.3256244218316373,0.4474327628361858,1.337797619047619,1.4530386740331491,1.1885964912280702,2083.4644701601064,104.97954096082873,0.2539636046052631
2018-10-09 00:00:55,1.2425093632958801,0.42650602409638555,1.209800918836141,1.3535911602209945,1.2478632478632479,1585.3790072258953,98.69540894983423,0.3292948261538461
2018-10-10 00:00:16,1.2621268656716418,0.39753086419753086,1.23688155922039,1.375,1.244343891402715,1826.0652971068953,99.74366352978262,0.40071427642533947
2018-10-11 00:00:00,1.2571428571428571,0.4146341463414634,1.2518518518518518,1.3513513513513513,1.1955555555555555,1752.493774277452,86.66214904762161,0.4199221816888888
2018-10-12 00:03:28,1.2692307692307692,0.400990099009901,1.240566037735849,1.3879781420765027,1.253393665158371,1714.8486180180478,80.88558864633883,0.4226305219004526
2018-10-13 00:00:12,1.2588011417697431,0.37073170731707317,1.2059282371294853,1.4388888888888889,1.2652173913043478,1640.7197625146796,87.97331894761113,0.39222077086956536
2018-10-14 00:04:37,1.2955032119914347,0.3577023498694517,1.176043557168784,1.709090909090909,1.2844036697247707,1458.7348150979863,79.9929026270303,0.46468493220183466
2018-10-15 00:05:10,1.2169625246548323,0.40294840294840295,1.171334431630972,1.3934426229508197,1.1964285714285714,1366.6349260318952,90.78951539803286,0.5717080583035713
2018-10-16 00:02:30,1.2155339805825243,0.35436893203883496,1.1440129449838188,1.4972972972972973,1.1806167400881058,1375.1850357709873,97.29149683643237,0.520172137709251
2018-10-17 00:01:59,1.2412761714855434,0.37192118226600984,1.1423785594639866,1.5414364640883977,1.2622222222222221,1374.6553209910053,104.16791799839771,0.5245384974222224
2018-10-18 00:00:17,1.2403560830860534,0.45161290322580644,1.1907894736842106,1.4777777777777779,1.1838565022421526,1326.610768037682,90.48964573644444,0.6896235741704033
2018-10-19 00:07:28,1.1622390891840608,0.4200477326968974,1.1338582677165354,1.268041237113402,1.1511111111111112,1247.678529330551,80.35442878659795,0.6904582465333329
2018-10-20 00:01:52,1.1386792452830188,0.38957816377171217,1.121765601217656,1.196629213483146,1.1422222222222222,1267.165113493958,108.1089173828652,0.7567006615111115
2018-10-21 00:05:23,1.162236480293309,0.42890995260663506,1.1285500747384156,1.2328042328042328,1.201716738197425,1295.1138631841995,95.53460232708996,0.7173788207725315
2018-10-22 00:06:34,1.211449676823638,0.43825665859564167,1.208955223880597,1.2472527472527473,1.1904761904761905,1344.5640100095359,100.65172640142853,0.6120795950649349
2018-10-23 00:07:02,1.1852534562211983,0.43795620437956206,1.1498516320474776,1.3076923076923077,1.1921397379912664,1461.0035414977744,100.92037852620884,0.6150718617903932
2018-10-24 00:01:10,1.1865042174320526,0.39563106796116504,1.1541984732824428,1.308108108108108,1.1806167400881058,1430.8938588291912,110.86312997340545,0.6362079082378854
2018-10-25 00:00:45,1.1897196261682244,0.41346153846153844,1.1406727828746177,1.3351063829787233,1.2105263157894737,1390.5809196304283,100.2012928994149,0.5823195447807021
2018-10-26 00:03:59,1.1968430826369545,0.41362530413625304,1.1606606606606606,1.3333333333333333,1.1948051948051948,1352.2156276244593,103.32409724727783,0.7558389240259742
2018-10-27 00:00:10,1.2532347504621073,0.41304347826086957,1.2455089820359282,1.3135135135135134,1.2270742358078603,1316.071015882934,108.40469895562157,0.6758359320960703
2018-10-28 00:03:35,1.2532467532467533,0.4206730769230769,1.2386706948640482,1.2994652406417113,1.25764192139738,1321.7625136192585,120.62100342192518,0.9475100342358079
2018-10-29 00:00:17,1.1988636363636365,0.4271356783919598,1.156534954407295,1.309782608695652,1.233644859813084,1303.8592688116412,88.3360332677718,0.9393410930841115
2018-10-30 00:02:48,1.1397738951695786,0.3950617283950617,1.091549295774648,1.335164835164835,1.1031390134529149,963.4812700267258,132.34806338923082,1.0924334580717496
2018-10-31 00:04:51,1.1677725118483413,0.3740831295843521,1.1207430340557276,1.2947368421052632,1.1963470319634704,1133.6494607119198,110.83558465084218,0.839228887716895
2018-11-01 00:00:36,1.2439024390243902,0.40694789081885857,1.196078431372549,1.3535911602209945,1.2972972972972974,1458.2783113422909,88.59446319497235,0.785752406396396
2018-11-02 00:01:55,1.2316279069767442,0.34549878345498786,1.2078313253012047,1.312169312169312,1.2342342342342343,1522.7417169339456,91.54746145317463,0.8144750041441449
2018-11-03 00:07:18,1.2738205365402404,0.4223300970873786,1.2301943198804186,1.4076086956521738,1.293859649122807,1573.7083673037057,107.33309723423918,0.8243340076315787
2018-11-04 00:00:14,1.2472014925373134,0.36159600997506236,1.1967213114754098,1.4350282485875707,1.25,1486.9093500987465,102.87219534774007,0.6759786753124999
2018-11-05 00:02:07,1.2633079847908746,0.3946078431372549,1.204968944099379,1.3701657458563536,1.3436123348017621,1474.1547303597058,99.36198017198889,0.7767332423348018
2018-11-06 00:06:42,1.2584269662921348,0.38609112709832133,1.2196620583717357,1.3703703703703705,1.2763157894736843,1407.5742808606751,102.36032252375666,0.9089787332456142
2018-11-07 00:00:12,1.2299717247879358,0.4387254901960784,1.1944869831546707,1.329608938547486,1.2532751091703056,1354.1704939110548,110.07998616916204,1.0199166228820962
2018-11-08 00:00:49,1.239961759082218,0.4148148148148148,1.1809672386895476,1.4324324324324325,1.25,1391.5388436043363,115.55327770454053,1.0502668850909096
2018-11-09 00:01:29,1.292026897214217,0.4058679706601467,1.1566455696202531,1.6378378378378378,1.3883928571428572,1492.9054640973893,107.32085722945948,0.9170099231250003
2018-11-10 00:01:36,1.2514285714285713,0.4332493702770781,1.2113323124042878,1.4067796610169492,1.2454545454545454,1349.3478197570612,109.17854608740112,0.9690267369545453
2018-11-11 00:07:34,1.2420262664165103,0.37681159420289856,1.1901840490797546,1.3829787234042554,1.2743362831858407,1215.9670644804899,97.46883423569153,1.2036557119469022
2018-11-12 00:00:09,1.2117988394584138,0.43825665859564167,1.1336553945249597,1.4375,1.248945147679325,1213.430096136957,104.5627733941477,0.9873858754430376
2018-11-13 00:07:35,1.2241054613935969,0.38461538461538464,1.1656346749226005,1.3715846994535519,1.2703862660944205,1361.7157369650931,102.42687890808746,0.8823265576824038
2018-11-14 00:02:36,1.268796992481203,0.40875912408759124,1.231240428790199,1.4550264550264551,1.2207207207207207,1364.6835708291724,100.26683682566136,0.9115740482432428
2018-11-15 00:00:19,1.284629981024668,0.3781094527363184,1.2131901840490797,1.5674157303370786,1.2678571428571428,1344.2492700703688,106.95951002966298,0.9715858504017849
2018-11-16 00:01:24,1.2869238005644403,0.40625,1.2071097372488409,1.5185185185185186,1.3215859030837005,1183.7310846047774,89.70205835777774,0.9626167187224663
2018-11-17 00:01:06,1.2382297551789077,0.3960880195599022,1.1898928024502298,1.3825136612021858,1.261061946902655,1103.1356158214542,83.2174724026776,0.8665598283628329
2018-11-18 00:00:34,1.260377358490566,0.4044665012406948,1.2070015220700152,1.4080459770114941,1.3013100436681222,1089.0701743939142,104.59292448270114,0.8103807043668121
2018-11-19 00:00:03,1.2483660130718954,0.3786407766990291,1.2321699544764795,1.3368421052631578,1.2207207207207207,1110.930756869256,91.09475783763159,0.8371031006756758
2018-11-20 00:04:11,1.247191011235955,0.4180929095354523,1.1866464339908953,1.3426966292134832,1.3463203463203464,1071.0013831567367,93.78946656780904,0.8110326484415588
2018-11-21 00:08:07,1.245933014354067,0.391304347826087,1.179080824088748,1.445054945054945,1.271551724137931,930.5922717806022,97.40406639758245,0.7639574105172413
2018-11-22 00:09:25,1.2177191328934966,0.38095238095238093,1.1737160120845922,1.3516483516483517,1.23963133640553,955.6777235360585,92.46448460214289,0.7611183614285717
2018-11-23 00:00:32,1.2130065975494817,0.3759036144578313,1.1547987616099071,1.3405405405405406,1.2739130434782608,966.6471985924768,105.96595585302701,0.7912190342173916
2018-11-24 00:00:22,1.210820895522388,0.39036144578313253,1.1643835616438356,1.3571428571428572,1.2274678111587982,956.4844981504723,92.81352371483518,0.7975612812017171
2018-11-25 00:02:41,1.2511627906976743,0.3946078431372549,1.2023988005997002,1.3956043956043955,1.2787610619469028,904.994408276056,107.89915276137366,1.0180077418584064
2018-11-26 00:01:36,1.3151458137347132,0.3275862068965517,1.23896499238965,1.4414893617021276,1.4357798165137614,825.0055114124043,94.55444320015957,1.063209703623853
2018-11-27 00:00:02,1.2824074074074074,0.3656716417910448,1.2182890855457227,1.3934426229508197,1.3881278538812785,941.7520021801467,102.66485761683053,1.0222519618264838
2018-11-28 00:00:08,1.2029795158286778,0.385,1.1913946587537092,1.213903743315508,1.2300469483568075,904.7670462066617,112.37371765486638,1.0281746445539905
2018-11-29 00:09:28,1.1801470588235294,0.3866995073891626,1.1656891495601174,1.2282608695652173,1.1846846846846846,775.0719217805723,87.36757548282614,0.9355349446396403
2018-11-30 00:13:52,1.351131221719457,0.40930232558139534,1.3125925925925925,1.5376344086021505,1.3155737704918034,908.244222642044,92.72119501424727,0.8547413961885252
2018-12-01 00:02:13,1.3966480446927374,0.40294840294840295,1.3703148425787106,1.5777777777777777,1.330396475770925,885.0156558246325,97.38656278911114,0.7931370062995591
2018-12-02 00:01:53,1.4461821527138914,0.4,1.3764880952380953,1.6994535519125684,1.4482758620689655,929.4064383382441,114.13693142704928,0.8685585846982758
2018-12-03 00:03:17,1.309782608695652,0.35903614457831323,1.269956458635704,1.4,1.3565217391304347,853.080674862119,84.22461338643245,0.8904730753913047
2018-12-04 00:01:24,1.2661804922515953,0.3762135922330097,1.251094890510949,1.3597883597883598,1.2331838565022422,949.7647408713867,78.59544111396822,0.8320015375784754
2018-12-05 00:00:56,1.278084714548803,0.3832923832923833,1.256259204712813,1.3038674033149171,1.323008849557522,928.9528947345959,88.86320726513816,0.8233019633628316
2018-12-06 00:00:12,1.2358926919518964,0.3793969849246231,1.2240117130307466,1.2320441988950277,1.2764976958525345,972.0288457453313,79.48300034613261,0.8008457325806451
2018-12-07 00:00:15,1.2742230347349177,0.3470873786407767,1.2448680351906158,1.372340425531915,1.28125,1167.8688251521983,82.53416872744678,0.8402944600892858
2018-12-08 00:00:31,1.2639780018331805,0.4034229828850856,1.2331378299120235,1.355191256830601,1.2831858407079646,1111.9988024216416,89.14947860754101,0.809331236902655
